dmd_type,dmd_id,dmd_name,bnf_code
AMP,19361311000001103,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,23487411000001107,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,20357411000001107,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,19469211000001102,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,32492811000001102,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,30077211000001109,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,19592911000001108,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,19476211000001103,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,30857011000001100,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,39187611000001107,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,24137211000001104,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,22949011000001105,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,20319611000001106,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,29985811000001104,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,21763311000001107,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,36856611000001103,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,33599111000001102,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,21848111000001107,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,20916911000001104,Pioglitazone 15mg tablets,0601023B0AAAAAA
AMP,19361511000001109,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,23487611000001105,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,20357611000001105,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,19469411000001103,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,32493011000001104,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,30112111000001103,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,19593111000001104,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,19476411000001104,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,30857211000001105,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,39187811000001106,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,24134911000001102,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,22949311000001108,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,20320211000001108,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,29986011000001101,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,21764211000001101,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,36857111000001109,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,33598911000001107,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,21848311000001109,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,20917111000001104,Pioglitazone 30mg tablets,0601023B0AAABAB
AMP,19473511000001108,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,23487811000001109,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,20357811000001109,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,19469611000001100,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,32493211000001109,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,30112311000001101,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,19593311000001102,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,19476611000001101,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,30857411000001109,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,39188011000001104,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,24135111000001101,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,22949511000001102,Pioglitazone 45mg tablets,0601023B0AAACAC
AMP,20320611000001105,Pioglitazone 45mg tablets,0601023B0AAACAC
