dmd_type,dmd_id,dmd_name,bnf_code
VMP,3471411000001109,Insulin isophane biphasic human 50/50 100units/ml suspension for injection 1.5ml cartridges,0601012D0AAA2A2
VMP,3470111000001105,Insulin isophane biphasic human 20/80 100units/ml suspension for injection 3ml pre-filled disposable devices,0601012D0AAA3A3
VMP,3471511000001108,Insulin isophane biphasic human 50/50 100units/ml suspension for injection 10ml vials,0601012D0AAA4A4
VMP,3470711000001106,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 10ml vials,0601012D0AAAGAG
VMP,3472011000001108,Insulin isophane biphasic porcine 30/70 100units/ml suspension for injection 10ml vials,0601012D0AAAIAI
VMP,3470511000001101,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 1.5ml cartridges,0601012D0AAAJAJ
VMP,3470011000001109,Insulin isophane biphasic human 20/80 100units/ml suspension for injection 3ml cartridges,0601012D0AAAZAZ
VMP,3470911000001108,Insulin isophane biphasic human 30/70 100units/ml suspension for injection 3ml cartridges,0601012D0AABABA
VMP,3471911000001101,Insulin isophane biphasic porcine 30/70 100units/ml suspension for injection 1.5ml cartridges,0601012D0AABDBD
VMP,3469911000001105,Insulin isophane biphasic human 20/80 100units/ml suspension for injection 1.5ml cartridges,0601012D0AABEBE
VMP,3471311000001102,Insulin isophane biphasic human 40/60 100units/ml suspension for injection 3ml pre-filled disposable devices,0601012D0AABHBH
VMP,3469411000001102,Insulin isophane biphasic human 10/90 100units/ml suspension for injection 3ml cartridges,0601012D0AABIBI
VMP,3469311000001109,Insulin isophane biphasic human 10/90 100units/ml suspension for injection 1.5ml cartridges,0601012D0AABJBJ
VMP,3471211000001105,Insulin isophane biphasic human 40/60 100units/ml suspension for injection 3ml cartridges,0601012D0AABKBK
VMP,3471111000001104,Insulin isophane biphasic human 40/60 100units/ml suspension for injection 1.5ml cartridges,0601012D0AABLBL
VMP,3470411000001100,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 5ml vials,0601012D0AABMBM
VMP,3470211000001104,Insulin isophane biphasic human 25/75 100units/ml suspension for injection 3ml cartridges,0601012D0AABNBN
VMP,3469511000001103,Insulin isophane biphasic human 10/90 100units/ml suspension for injection 3ml pre-filled disposable devices,0601012D0AABQBQ
VMP,3469811000001100,Insulin isophane biphasic human 15/85 100units/ml suspension for injection 5ml vials,0601012D0AABRBR
